combined_relative_path,combined_index,source_round,source_rel_to_copy,accepted_relative_path,candidate_relative_path,relative_path,source_page,url,alt,sha256,bytes,source_type,license_status,target_class,label_status,visual_review_status,notes
10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_021.jpg,21,round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_021.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_021.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_visible_candidates/filter_candidate_021.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/029_EkhV31gZWcjZjrBzHu30g.jpg,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=EkhV31gZWcjZjrBzHu30g&portalId=P1,"필터 교체 순서. 필터 케이스 분리, 후크를 눌러 초미세플러스필터 제거, 새 3M 필터 장착. 필터 케이스 장착.",490a5cd21fb0b1953940c2a97efbeeeef1f7f2af42bdb019d9e809c1adbcbc21,73772,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_022.jpg,22,round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_022.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_022.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_visible_candidates/filter_candidate_022.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/031_sBaU94FkNVF4VdwOpB9sAw.jpg,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=sBaU94FkNVF4VdwOpB9sAw&portalId=P1,"초미세 미니 필터 또는 스모그 탈취 필터 물 세척 금지 / 초미세 플러스 필터 또는 초미세 먼지 필터 물 세척 금지 / 후크를 열어 가운데 필터 및 위, 아래 필터를 꺼낸 후 극세 필터가 보이고 극세 필터는 물 세척 가능",ae7229561d0e4a82f8f35e3b9d3ae078534e9c2a9fa1bf408783ec921200337f,130615,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_023.jpg,23,round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_023.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_023.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_visible_candidates/filter_candidate_023.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/037_E3pPXd3phKIWqRuQp1g.jpg,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=E3pPXd3phKIWqRuQp1g&portalId=P1,극세 필터,b657427571346adaabe8b8eae43dfc24044ed64c2ee8577d75c5c60499b3bcb3,24540,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_024.jpg,24,round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_024.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_024.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_visible_candidates/filter_candidate_024.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/038_MBHbieq3gBT8pjGNyuxUmg.jpg,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=MBHbieq3gBT8pjGNyuxUmg&portalId=P1,초미세 플러스 필터,894e3961e03ed0241d147b27a1d54dfa3d8eedc669bd6d12474845b0a4d91599,608520,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_025.jpg,25,round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_025.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_025.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_visible_candidates/filter_candidate_025.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/039_s93ct0Gz8XmCtwygHl8IxA.jpg,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=s93ct0Gz8XmCtwygHl8IxA&portalId=P1,초미세 미니필터,ab4f69b3ca15821c59de4ee8407a6453fa0ef8920f1d4ea2c94c69644ce70ae9,653904,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_026.jpg,26,round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_026.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_026.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_visible_candidates/filter_candidate_026.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/040_z3RU1abtMi3qS2DRQmMdg.jpg,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=z3RU1abtMi3qS2DRQmMdg&portalId=P1,탈취 필터,ac8dcb55d3b8d1fc15c6bb9c6d86ae99b1fad86c574096a9e80611cf47733c27,777256,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_027.jpg,27,round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_027.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_027.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_visible_candidates/filter_candidate_027.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/041_wmCU6cQOG9umszDi0Agaww.jpg,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=wmCU6cQOG9umszDi0Agaww&portalId=P1,플라즈마 집진 필터,7534339d62bfe763429851324618e70c1757cb8c9e169b564b91ccef101464c7,739270,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_028.jpg,28,round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_028.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_028.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_visible_candidates/filter_candidate_028.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/042_gRPeFYliodiCw7U8UmQzg.jpg,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=gRPeFYliodiCw7U8UmQzg&portalId=P1,집진 필터,eb73c9d1cb35ce287d2b430751567962652528e4f3bf8d724d222ca71400c3cd,45571,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_029.jpg,29,round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_029.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_029.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_visible_candidates/filter_candidate_029.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/050_qJ5OsI2rgJ1U28G8j18yZA.jpg,https://www.lge.co.kr/support/solutions-20155004691164,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=qJ5OsI2rgJ1U28G8j18yZA&portalId=P1,1. 극세 필터 덮개 분리하기 2. 극세 필터 분리하기 3. 극세 필터 청소하기 4. 극세 필터 건조하기,79927d38ae38f677029b0ef889795f379514501240172fb5839f1f67a6ab2a95,78180,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_030.jpg,30,round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_030.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_030.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_visible_candidates/filter_candidate_030.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/051_HNXDwm0vCALJl916RZmKzw.jpg,https://www.lge.co.kr/support/solutions-20155004691164,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=HNXDwm0vCALJl916RZmKzw&portalId=P1,창문형 에어컨의 극세 필터 덮개 및 극세 필터를 분리한 후 물로 세척하고 그늘에 말리는 그림,6e5ee494c08c0f801cbf207f3dfc4c41d7d3f02e91895cd8d71c2079ed88dafd,119189,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_031.jpg,31,round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_031.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_031.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_visible_candidates/filter_candidate_031.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/052_3biFfv2xSOboSVQ2pyzS6g.jpg,https://www.lge.co.kr/support/solutions-20155004691164,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=3biFfv2xSOboSVQ2pyzS6g&portalId=P1,싱글 호스 이동식 에어컨의 극세 필터 덮개 및 극세 필터를 분리한 후 물로 세척하고 그늘에 말리는 그림,16fe97b2a2a30d3eb39bc9063e3c818c4f428bc83f42a1fdac277f52aecb802e,148045,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_032.jpg,32,round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_032.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_032.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_visible_candidates/filter_candidate_032.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/053_KABgf0Wrx55dWiZN53z1LQ.jpg,https://www.lge.co.kr/support/solutions-20155004691164,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=KABgf0Wrx55dWiZN53z1LQ&portalId=P1,듀얼 호스 이동식 에어컨의 호스 아래 나사를 제거 후 필터를 분리한 후 물로 세척하고 그늘에 말리는 그림,05a4e671f3cba889457dfce1536ddcb6a03bdda6476d2efd5c91fe02876a81c2,154246,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_033.jpg,33,round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_033.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_033.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_visible_candidates/filter_candidate_033.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/054_C0LmTYIVxtAkAwXtplMzg.jpg,https://www.lge.co.kr/support/video-tutorials-20150104467528,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=C0LmTYIVxtAkAwXtplMzg&portalId=P1,전면 그릴의 도어락 2개를 누르는 모습,35b9a958e7d01f69756af58d9ad7d35c932ee41ac3bf2b3430b72382fb0d62cf,35510,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_034.jpg,34,round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_034.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_034.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_visible_candidates/filter_candidate_034.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/055_Kj8YB6QZZNjn3FlAWLsaw.jpg,https://www.lge.co.kr/support/video-tutorials-20150104467528,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=Kj8YB6QZZNjn3FlAWLsaw&portalId=P1,전면 그릴이 열린 상태에서 필터를 분리하는 모습,e36bbc4d8e1288a4522cb8b568ad896155ae24ae1b7348a45c5a92d28611ea96,42891,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_035.jpg,35,round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_035.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_035.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_visible_candidates/filter_candidate_035.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/056_PmndSXXAWosyZsPtEJt2g.jpg,https://www.lge.co.kr/support/video-tutorials-20150104467528,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=PmndSXXAWosyZsPtEJt2g&portalId=P1,"분리한 필터를 부드러운 솔로 청소를 하거나, 중성세제를 탄  물에 청소하는 모습",86010f73055858ffe3cc0ef4fc01473e78b9c757bc45e119cb0fd81cd007ad8a,28708,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_036.jpg,36,round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_036.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_036.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_visible_candidates/filter_candidate_036.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/057_c1VrEou5V1LaSQBxBC7aQ.jpg,https://www.lge.co.kr/support/video-tutorials-20150104467528,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=c1VrEou5V1LaSQBxBC7aQ&portalId=P1,전면 그릴의 뒤쪽연결고리를 제품에 거는 모습,bb1ece1140c36e5249b3c73658733b991954e1542ee72f8d47d2092ee6bc7583,37844,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_037.jpg,37,round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_037.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_037.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_visible_candidates/filter_candidate_037.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/058_L992R2SpIawJkeC3JfAw.jpg,https://www.lge.co.kr/support/solutions-1780456,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=L992R2SpIawJkeC3JfAw&portalId=P1,A 타입 : 위로 커버를 연 후 앞으로 당겨서 분리 / B 타입 : 상부에 있는 필터 손잡이를 잡고 위로 올려 필터를 분리,65ae74c7388d3193ebf956d6c5ca649b974395abb1e7157a3805beaec4c4f9bf,71885,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_038.jpg,38,round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_038.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_038.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_visible_candidates/filter_candidate_038.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/061_kWqXaRvmWGUNpQjvSvfnw.jpg,https://www.lge.co.kr/support/solutions-1780456,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=kWqXaRvmWGUNpQjvSvfnw&portalId=P1,향균 필터를 빼서 진공 청소기나 부드러운 솔로 청소 후 그늘에서 잘 말립니다.,7244068de2133c11ccb4444f26b8534f154c53e20eb9a69c592b490e8efbb721,64561,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_039.jpg,39,round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_039.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_039.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_visible_candidates/filter_candidate_039.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/062_eIMOYTnTTi5t8zbvJhOPJQ.jpg,https://www.lge.co.kr/support/solutions-1780456,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=eIMOYTnTTi5t8zbvJhOPJQ&portalId=P1,"TVF 필터, 3중 필터를 빼내 진공 청소기나 솔로 청소합니다.",310ddeed25856aa7d5bc9f2981271e9a6e48b883ce2f4e1746d9190f225e3020,88750,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_040.jpg,40,round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_040.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_040.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_visible_candidates/filter_candidate_040.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/063_RE75478c33pn8ZT7HvWMiw.jpg,https://www.lge.co.kr/support/solutions-1780456,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=RE75478c33pn8ZT7HvWMiw&portalId=P1,필터열기 버튼을 누른 후 열림 스위치를 우측으로 밀면서 전면 패널을 엽니다.,31428fc73ad3a8b88c9c0f4d71e7f030ad6063a1dad95c5fa270bbf791069cd9,93728,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_041.jpg,41,round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_041.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_041.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_visible_candidates/filter_candidate_041.jpg,10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/064_3Sfq4wUFMm0gGDJ6FMmZMA.jpg,https://www.lge.co.kr/support/solutions-1780456,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=3Sfq4wUFMm0gGDJ6FMmZMA&portalId=P1,향균 필터를 잡아 밑으로 빼서 청소한 후 그늘에 잘 말립니다.,70fabba562043abe748ad5c9fd7f695363e727372b2ae83b8f3748db4f99d358,71868,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
